Algorithm,Allocation,Processes,MessageSize,Latency
chain,socket,3,65536,14.73
chain,socket,3,131072,26.53
chain,socket,3,262144,39.75
chain,socket,3,524288,67.27
chain,socket,3,1048576,136.83
chain,socket,4,1,0.49
chain,socket,4,2,0.52
chain,socket,4,4,0.51
chain,socket,4,8,0.51
chain,socket,4,16,0.51
chain,socket,4,32,0.80
chain,socket,4,64,0.66
chain,socket,4,128,1.15
chain,socket,4,256,1.20
chain,socket,4,512,1.35
chain,socket,4,1024,1.64
chain,socket,4,2048,2.38
chain,socket,4,4096,3.58
chain,socket,4,8192,5.78
chain,socket,4,16384,9.03
chain,socket,4,32768,13.95
chain,socket,4,65536,21.53
chain,socket,4,131072,37.32
chain,socket,4,262144,70.22
chain,socket,4,524288,138.76
chain,socket,4,1048576,314.80
chain,socket,5,1,0.54
chain,socket,5,2,0.54
chain,socket,5,4,0.55
chain,socket,5,8,0.54
chain,socket,5,16,0.54
chain,socket,5,32,0.71
chain,socket,5,64,0.68
chain,socket,5,128,1.34
chain,socket,5,256,1.38
chain,socket,5,512,1.53
chain,socket,5,1024,1.91
chain,socket,5,2048,2.85
chain,socket,5,4096,4.24
chain,socket,5,8192,6.61
chain,socket,5,16384,9.53
chain,socket,5,32768,15.13
chain,socket,5,65536,28.47
chain,socket,5,131072,58.03
chain,socket,5,262144,118.72
chain,socket,5,524288,236.32
chain,socket,5,1048576,403.56
chain,socket,6,1,0.75
chain,socket,6,2,0.76
chain,socket,6,4,0.76
chain,socket,6,8,0.74
chain,socket,6,16,0.73
chain,socket,6,32,0.91
chain,socket,6,64,0.91
chain,socket,6,128,1.79
chain,socket,6,256,1.84
chain,socket,6,512,2.07
chain,socket,6,1024,2.65
chain,socket,6,2048,3.60
chain,socket,6,4096,5.26
chain,socket,6,8192,8.33
chain,socket,6,16384,12.21
chain,socket,6,32768,19.81
chain,socket,6,65536,37.68
chain,socket,6,131072,79.22
chain,socket,6,262144,159.20
chain,socket,6,524288,275.34
chain,socket,6,1048576,502.70
chain,socket,7,1,0.98
chain,socket,7,2,0.98
chain,socket,7,4,0.98
chain,socket,7,8,0.98
chain,socket,7,16,0.95
chain,socket,7,32,1.22
chain,socket,7,64,1.18
chain,socket,7,128,2.14
chain,socket,7,256,2.17
chain,socket,7,512,2.43
chain,socket,7,1024,3.09
chain,socket,7,2048,4.26
chain,socket,7,4096,6.02
chain,socket,7,8192,9.57
chain,socket,7,16384,13.97
chain,socket,7,32768,22.06
chain,socket,7,65536,40.62
chain,socket,7,131072,91.14
chain,socket,7,262144,175.71
chain,socket,7,524288,339.52
chain,socket,7,1048576,520.44
chain,socket,8,1,1.29
chain,socket,8,2,1.27
chain,socket,8,4,1.22
chain,socket,8,8,1.16
chain,socket,8,16,1.19
chain,socket,8,32,1.53
chain,socket,8,64,1.50
chain,socket,8,128,2.72
chain,socket,8,256,2.76
chain,socket,8,512,3.08
chain,socket,8,1024,3.71
chain,socket,8,2048,4.97
chain,socket,8,4096,6.96
chain,socket,8,8192,10.95
chain,socket,8,16384,13.28
chain,socket,8,32768,22.42
chain,socket,8,65536,40.83
chain,socket,8,131072,90.40
chain,socket,8,262144,168.39
chain,socket,8,524288,308.77
chain,socket,8,1048576,530.79
chain,socket,9,1,1.68
chain,socket,9,2,1.65
chain,socket,9,4,1.63
chain,socket,9,8,1.56
chain,socket,9,16,1.53
chain,socket,9,32,1.82
chain,socket,9,64,1.80
chain,socket,9,128,3.05
chain,socket,9,256,3.15
chain,socket,9,512,3.51
chain,socket,9,1024,4.40
chain,socket,9,2048,5.66
chain,socket,9,4096,7.68
chain,socket,9,8192,12.05
chain,socket,9,16384,15.78
chain,socket,9,32768,26.00
chain,socket,9,65536,46.46
chain,socket,9,131072,102.37
chain,socket,9,262144,184.16
chain,socket,9,524288,334.74
chain,socket,9,1048576,632.72
chain,socket,10,1,1.44
chain,socket,10,2,1.44
chain,socket,10,4,1.43
chain,socket,10,8,1.43
chain,socket,10,16,1.42
chain,socket,10,32,1.78
chain,socket,10,64,1.64
chain,socket,10,128,2.46
chain,socket,10,256,2.50
chain,socket,10,512,2.72
chain,socket,10,1024,3.37
chain,socket,10,2048,4.48
chain,socket,10,4096,6.22
chain,socket,10,8192,9.49
chain,socket,10,16384,18.80
chain,socket,10,32768,30.96
chain,socket,10,65536,58.00
chain,socket,10,131072,112.88
chain,socket,10,262144,216.36
chain,socket,10,524288,424.42
chain,socket,10,1048576,769.68
chain,socket,11,1,1.53
chain,socket,11,2,1.49
chain,socket,11,4,1.49
chain,socket,11,8,1.62
chain,socket,11,16,1.53
chain,socket,11,32,1.97
chain,socket,11,64,1.78
chain,socket,11,128,2.81
chain,socket,11,256,2.90
chain,socket,11,512,3.22
chain,socket,11,1024,4.14
chain,socket,11,2048,5.30
chain,socket,11,4096,7.49
chain,socket,11,8192,11.57
chain,socket,11,16384,20.67
chain,socket,11,32768,33.74
chain,socket,11,65536,65.13
chain,socket,11,131072,133.25
chain,socket,11,262144,250.77
chain,socket,11,524288,479.89
chain,socket,11,1048576,889.67
chain,socket,12,1,1.87
chain,socket,12,2,1.87
chain,socket,12,4,1.76
chain,socket,12,8,1.71
chain,socket,12,16,1.65
chain,socket,12,32,2.09
chain,socket,12,64,1.89
chain,socket,12,128,3.03
chain,socket,12,256,3.11
chain,socket,12,512,3.47
chain,socket,12,1024,4.41
chain,socket,12,2048,5.65
chain,socket,12,4096,7.83
chain,socket,12,8192,12.07
chain,socket,12,16384,21.78
chain,socket,12,32768,35.87
chain,socket,12,65536,72.71
chain,socket,12,131072,132.20
chain,socket,12,262144,254.26
chain,socket,12,524288,496.03
chain,socket,12,1048576,968.78
chain,socket,13,1,1.88
chain,socket,13,2,1.79
chain,socket,13,4,1.68
chain,socket,13,8,1.62
chain,socket,13,16,1.57
chain,socket,13,32,2.08
chain,socket,13,64,1.84
chain,socket,13,128,3.00
chain,socket,13,256,3.09
chain,socket,13,512,3.43
chain,socket,13,1024,4.36
chain,socket,13,2048,5.68
chain,socket,13,4096,8.00
chain,socket,13,8192,12.48
chain,socket,13,16384,23.99
chain,socket,13,32768,39.79
chain,socket,13,65536,73.81
chain,socket,13,131072,135.36
chain,socket,13,262144,264.29
chain,socket,13,524288,520.90
chain,socket,13,1048576,1009.73
chain,socket,14,1,1.71
chain,socket,14,2,1.67
chain,socket,14,4,1.62
chain,socket,14,8,1.54
chain,socket,14,16,1.47
chain,socket,14,32,2.07
chain,socket,14,64,1.78
chain,socket,14,128,3.10
chain,socket,14,256,3.31
chain,socket,14,512,3.63
chain,socket,14,1024,4.74
chain,socket,14,2048,6.18
chain,socket,14,4096,8.79
chain,socket,14,8192,13.83
chain,socket,14,16384,24.02
chain,socket,14,32768,38.29
chain,socket,14,65536,77.03
chain,socket,14,131072,140.41
chain,socket,14,262144,272.09
chain,socket,14,524288,531.29
chain,socket,14,1048576,1091.44
