Algorithm, Allocation, Processes, MessageSize, Latency
chain,node,2,8,1.02
chain,node,2,16,1.02
chain,node,2,32,1.03
chain,node,2,64,1.29
chain,node,2,128,1.13
chain,node,2,256,1.27
chain,node,2,512,1.32
chain,node,2,1024,1.42
chain,node,2,2048,1.81
chain,node,2,4096,3.21
chain,node,2,8192,4.01
chain,node,2,16384,5.58
chain,node,2,32768,9.02
chain,node,2,65536,11.79
chain,node,2,131072,16.98
chain,node,2,262144,27.83
chain,node,2,524288,49.63
chain,node,2,1048576,93.29
chain,node,3,1,1.61
chain,node,3,2,1.48
chain,node,3,4,1.44
chain,node,3,8,1.35
chain,node,3,16,1.31
chain,node,3,32,1.30
chain,node,3,64,1.61
chain,node,3,128,1.38
chain,node,3,256,1.55
chain,node,3,512,1.62
chain,node,3,1024,1.77
chain,node,3,2048,2.24
chain,node,3,4096,3.03
chain,node,3,8192,4.21
chain,node,3,16384,5.90
chain,node,3,32768,8.59
chain,node,3,65536,12.86
chain,node,3,131072,18.09
chain,node,3,262144,28.87
chain,node,3,524288,52.52
chain,node,3,1048576,105.03
chain,node,4,1,0.36
chain,node,4,2,0.34
chain,node,4,4,0.37
chain,node,4,8,0.34
chain,node,4,16,0.35
chain,node,4,32,0.51
chain,node,4,64,0.78
chain,node,4,128,0.82
chain,node,4,256,1.12
chain,node,4,512,1.21
chain,node,4,1024,1.48
chain,node,4,2048,2.13
chain,node,4,4096,3.26
chain,node,4,8192,4.98
chain,node,4,16384,5.76
chain,node,4,32768,9.51
chain,node,4,65536,15.15
chain,node,4,131072,24.87
chain,node,4,262144,43.16
chain,node,4,524288,85.13
chain,node,4,1048576,165.02
chain,node,5,1,0.89
chain,node,5,2,0.78
chain,node,5,4,0.72
chain,node,5,8,0.66
chain,node,5,16,0.62
chain,node,5,32,0.76
chain,node,5,64,0.94
chain,node,5,128,1.02
chain,node,5,256,1.27
chain,node,5,512,1.37
chain,node,5,1024,1.62
chain,node,5,2048,2.35
chain,node,5,4096,3.54
chain,node,5,8192,5.42
chain,node,5,16384,7.25
chain,node,5,32768,11.09
chain,node,5,65536,17.93
chain,node,5,131072,28.36
chain,node,5,262144,46.82
chain,node,5,524288,90.93
chain,node,5,1048576,180.68
chain,node,6,1,0.76
chain,node,6,2,0.76
chain,node,6,4,0.76
chain,node,6,8,0.75
chain,node,6,16,0.76
chain,node,6,32,0.80
chain,node,6,64,1.13
chain,node,6,128,1.03
chain,node,6,256,1.36
chain,node,6,512,1.47
chain,node,6,1024,1.68
chain,node,6,2048,2.38
chain,node,6,4096,3.69
chain,node,6,8192,5.42
chain,node,6,16384,7.91
chain,node,6,32768,12.89
chain,node,6,65536,19.83
chain,node,6,131072,33.71
chain,node,6,262144,71.71
chain,node,6,524288,135.93
chain,node,6,1048576,271.22
chain,node,7,1,1.14
chain,node,7,2,1.13
chain,node,7,4,1.13
chain,node,7,8,1.13
chain,node,7,16,1.12
chain,node,7,32,1.19
chain,node,7,64,1.45
chain,node,7,128,1.52
chain,node,7,256,1.93
chain,node,7,512,2.08
chain,node,7,1024,2.35
chain,node,7,2048,3.12
chain,node,7,4096,4.69
chain,node,7,8192,6.79
chain,node,7,16384,9.53
chain,node,7,32768,15.17
chain,node,7,65536,23.81
chain,node,7,131072,39.75
chain,node,7,262144,89.76
chain,node,7,524288,172.35
chain,node,7,1048576,340.86
chain,node,8,1,1.41
chain,node,8,2,1.40
chain,node,8,4,1.40
chain,node,8,8,1.39
chain,node,8,16,1.36
chain,node,8,32,1.40
chain,node,8,64,1.92
chain,node,8,128,1.69
chain,node,8,256,2.15
chain,node,8,512,2.28
chain,node,8,1024,2.57
chain,node,8,2048,3.47
chain,node,8,4096,5.17
chain,node,8,8192,7.20
chain,node,8,16384,10.57
chain,node,8,32768,16.67
chain,node,8,65536,27.27
chain,node,8,131072,47.26
chain,node,8,262144,139.19
chain,node,8,524288,272.01
chain,node,8,1048576,537.84
chain,node,9,1,2.02
chain,node,9,2,1.91
chain,node,9,4,1.84
chain,node,9,8,1.80
chain,node,9,16,1.77
chain,node,9,32,1.73
chain,node,9,64,1.99
chain,node,9,128,2.04
chain,node,9,256,2.58
chain,node,9,512,2.74
chain,node,9,1024,3.04
chain,node,9,2048,4.03
chain,node,9,4096,6.22
chain,node,9,8192,8.43
chain,node,9,16384,12.15
chain,node,9,32768,18.39
chain,node,9,65536,29.92
chain,node,9,131072,52.40
chain,node,9,262144,166.40
chain,node,9,524288,326.37
chain,node,9,1048576,648.02
chain,node,10,1,2.37
chain,node,10,2,2.34
chain,node,10,4,2.32
chain,node,10,8,2.32
chain,node,10,16,2.36
chain,node,10,32,2.44
chain,node,10,64,2.83
chain,node,10,128,2.97
chain,node,10,256,3.32
chain,node,10,512,3.51
chain,node,10,1024,3.96
chain,node,10,2048,5.08
chain,node,10,4096,6.71
chain,node,10,8192,9.35
chain,node,10,16384,13.65
chain,node,10,32768,21.18
chain,node,10,65536,39.51
chain,node,10,131072,69.48
chain,node,10,262144,132.40
chain,node,10,524288,230.36
chain,node,10,1048576,441.04
chain,node,11,1,2.47
chain,node,11,2,2.45
chain,node,11,4,2.45
chain,node,11,8,2.46
chain,node,11,16,2.47
chain,node,11,32,2.50
chain,node,11,64,3.02
chain,node,11,128,2.99
chain,node,11,256,3.47
chain,node,11,512,3.64
chain,node,11,1024,4.07
chain,node,11,2048,5.39
chain,node,11,4096,7.40
chain,node,11,8192,10.23
chain,node,11,16384,13.76
chain,node,11,32768,18.62
chain,node,11,65536,30.03
chain,node,11,131072,52.19
chain,node,11,262144,164.45
chain,node,11,524288,309.19
chain,node,11,1048576,563.06
chain,node,12,1,2.47
chain,node,12,2,2.47
chain,node,12,4,2.47
chain,node,12,8,2.55
chain,node,12,16,2.48
chain,node,12,32,2.57
chain,node,12,64,3.08
chain,node,12,128,3.09
chain,node,12,256,3.47
chain,node,12,512,3.70
chain,node,12,1024,4.10
chain,node,12,2048,5.48
chain,node,12,4096,7.30
chain,node,12,8192,10.15
chain,node,12,16384,13.93
chain,node,12,32768,19.41
chain,node,12,65536,30.91
chain,node,12,131072,49.80
chain,node,12,262144,114.04
chain,node,12,524288,214.60
chain,node,12,1048576,411.92
chain,node,13,1,2.12
chain,node,13,2,2.14
chain,node,13,4,2.14
chain,node,13,8,2.18
chain,node,13,16,2.17
chain,node,13,32,2.24
chain,node,13,64,3.03
chain,node,13,128,2.73
chain,node,13,256,3.39
chain,node,13,512,3.59
chain,node,13,1024,3.95
chain,node,13,2048,5.32
chain,node,13,4096,7.30
chain,node,13,8192,10.26
chain,node,13,16384,14.40
chain,node,13,32768,20.08
chain,node,13,65536,32.42
chain,node,13,131072,52.41
chain,node,13,262144,124.31
chain,node,13,524288,233.26
chain,node,13,1048576,460.13
chain,node,14,1,2.14
chain,node,14,2,2.10
chain,node,14,4,2.13
chain,node,14,8,2.12
chain,node,14,16,2.14
chain,node,14,32,2.21
chain,node,14,64,2.99
chain,node,14,128,2.63
chain,node,14,256,3.23
chain,node,14,512,3.43
chain,node,14,1024,3.90
chain,node,14,2048,5.28
chain,node,14,4096,7.71
chain,node,14,8192,10.93
chain,node,14,16384,15.15
chain,node,14,32768,22.18
chain,node,14,65536,37.05
chain,node,14,131072,60.90
chain,node,14,262144,199.83
chain,node,14,524288,370.45
chain,node,14,1048576,673.03
chain,node,15,1,2.34
chain,node,15,2,2.32
chain,node,15,4,2.30
chain,node,15,8,2.31
chain,node,15,16,2.28
chain,node,15,32,2.34
chain,node,15,64,2.72
chain,node,15,128,2.73
chain,node,15,256,3.25
chain,node,15,512,3.48
chain,node,15,1024,3.92
chain,node,15,2048,5.43
chain,node,15,4096,7.80
chain,node,15,8192,11.42
chain,node,15,16384,16.14
chain,node,15,32768,24.34
chain,node,15,65536,37.75
chain,node,15,131072,64.32
chain,node,15,262144,209.23
chain,node,15,524288,390.48
chain,node,15,1048576,699.54
chain,node,16,1,2.49
chain,node,16,2,2.62
chain,node,16,4,2.46
chain,node,16,8,2.46
chain,node,16,16,2.46
chain,node,16,32,2.51
chain,node,16,64,3.44
chain,node,16,128,3.05
chain,node,16,256,3.78
chain,node,16,512,4.05
chain,node,16,1024,4.57
chain,node,16,2048,6.17
chain,node,16,4096,8.96
chain,node,16,8192,12.65
chain,node,16,16384,18.13
chain,node,16,32768,26.93
chain,node,16,65536,43.54
chain,node,16,131072,72.46
chain,node,16,262144,241.10
chain,node,16,524288,492.39
chain,node,16,1048576,990.46
chain,node,17,1,2.92
chain,node,17,2,2.86
chain,node,17,4,2.83
chain,node,17,8,2.82
chain,node,17,16,2.83
chain,node,17,32,2.90
chain,node,17,64,3.72
chain,node,17,128,3.51
chain,node,17,256,4.28
chain,node,17,512,4.55
chain,node,17,1024,5.10
chain,node,17,2048,6.83
chain,node,17,4096,9.59
chain,node,17,8192,13.48
chain,node,17,16384,19.42
chain,node,17,32768,31.71
chain,node,17,65536,45.33
chain,node,17,131072,99.59
chain,node,17,262144,260.46
chain,node,17,524288,532.00
chain,node,17,1048576,1064.81
chain,node,18,1,3.37
chain,node,18,2,3.41
chain,node,18,4,3.42
chain,node,18,8,3.36
chain,node,18,16,3.36
chain,node,18,32,3.50
chain,node,18,64,4.28
chain,node,18,128,4.59
chain,node,18,256,5.23
chain,node,18,512,5.61
chain,node,18,1024,6.50
chain,node,18,2048,8.53
chain,node,18,4096,11.44
chain,node,18,8192,16.18
chain,node,18,16384,20.34
chain,node,18,32768,29.13
chain,node,18,65536,49.40
chain,node,18,131072,92.58
chain,node,18,262144,194.07
chain,node,18,524288,368.89
chain,node,18,1048576,675.88
chain,node,19,1,3.29
chain,node,19,2,3.31
chain,node,19,4,3.32
chain,node,19,8,3.28
chain,node,19,16,3.30
chain,node,19,32,3.39
chain,node,19,64,4.50
chain,node,19,128,4.14
chain,node,19,256,4.90
chain,node,19,512,5.30
chain,node,19,1024,5.98
chain,node,19,2048,8.51
chain,node,19,4096,11.55
chain,node,19,8192,16.46
chain,node,19,16384,23.17
chain,node,19,32768,28.94
chain,node,19,65536,46.40
chain,node,19,131072,109.95
chain,node,19,262144,253.04
chain,node,19,524288,472.90
chain,node,19,1048576,924.87
chain,node,20,1,3.98
chain,node,20,2,3.96
chain,node,20,4,3.97
chain,node,20,8,3.95
chain,node,20,16,3.96
chain,node,20,32,4.07
chain,node,20,64,5.07
chain,node,20,128,5.02
chain,node,20,256,5.84
chain,node,20,512,6.25
chain,node,20,1024,6.96
chain,node,20,2048,9.21
chain,node,20,4096,12.37
chain,node,20,8192,17.11
chain,node,20,16384,23.07
chain,node,20,32768,30.08
chain,node,20,65536,46.21
chain,node,20,131072,87.88
chain,node,20,262144,173.92
chain,node,20,524288,324.07
chain,node,20,1048576,644.26
chain,node,21,1,3.93
chain,node,21,2,3.88
chain,node,21,4,3.91
chain,node,21,8,3.88
chain,node,21,16,3.89
chain,node,21,32,4.00
chain,node,21,64,5.13
chain,node,21,128,4.97
chain,node,21,256,5.86
chain,node,21,512,6.24
chain,node,21,1024,7.07
chain,node,21,2048,9.48
chain,node,21,4096,12.79
chain,node,21,8192,18.03
chain,node,21,16384,25.70
chain,node,21,32768,31.24
chain,node,21,65536,48.40
chain,node,21,131072,91.55
chain,node,21,262144,182.45
chain,node,21,524288,339.51
chain,node,21,1048576,677.29
chain,node,22,1,3.45
chain,node,22,2,3.42
chain,node,22,4,3.41
chain,node,22,8,3.38
chain,node,22,16,3.39
chain,node,22,32,3.51
chain,node,22,64,4.45
chain,node,22,128,4.22
chain,node,22,256,5.16
chain,node,22,512,5.52
chain,node,22,1024,6.38
chain,node,22,2048,8.59
chain,node,22,4096,12.01
chain,node,22,8192,16.92
chain,node,22,16384,24.41
chain,node,22,32768,33.26
chain,node,22,65536,51.88
chain,node,22,131072,124.19
chain,node,22,262144,286.95
chain,node,22,524288,548.25
chain,node,22,1048576,1008.32
chain,node,23,1,3.43
chain,node,23,2,3.42
chain,node,23,4,3.43
chain,node,23,8,3.43
chain,node,23,16,3.40
chain,node,23,32,3.54
chain,node,23,64,4.55
chain,node,23,128,4.34
chain,node,23,256,5.26
chain,node,23,512,5.64
chain,node,23,1024,6.33
chain,node,23,2048,8.84
chain,node,23,4096,12.34
chain,node,23,8192,17.79
chain,node,23,16384,25.51
chain,node,23,32768,34.18
chain,node,23,65536,53.29
chain,node,23,131072,122.48
chain,node,23,262144,284.27
chain,node,23,524288,552.87
chain,node,23,1048576,1068.39
chain,node,24,1,3.92
chain,node,24,2,3.88
chain,node,24,4,3.88
chain,node,24,8,3.86
chain,node,24,16,3.86
chain,node,24,32,4.04
chain,node,24,64,4.81
chain,node,24,128,4.63
chain,node,24,256,5.62
chain,node,24,512,6.00
chain,node,24,1024,6.73
chain,node,24,2048,9.44
chain,node,24,4096,13.51
chain,node,24,8192,23.37
chain,node,24,16384,27.10
chain,node,24,32768,37.92
chain,node,24,65536,59.06
chain,node,24,131072,144.90
chain,node,24,262144,344.65
chain,node,24,524288,694.61
chain,node,24,1048576,1371.96
chain,node,25,1,3.98
chain,node,25,2,3.96
chain,node,25,4,3.95
chain,node,25,8,3.91
chain,node,25,16,3.95
chain,node,25,32,4.00
chain,node,25,64,4.98
chain,node,25,128,4.77
chain,node,25,256,5.85
chain,node,25,512,6.23
chain,node,25,1024,6.96
chain,node,25,2048,9.68
chain,node,25,4096,13.65
chain,node,25,8192,23.12
chain,node,25,16384,27.93
chain,node,25,32768,39.01
chain,node,25,65536,60.99
chain,node,25,131072,148.65
chain,node,25,262144,359.27
chain,node,25,524288,724.54
chain,node,25,1048576,1432.81
chain,node,26,1,4.32
chain,node,26,2,4.31
chain,node,26,4,4.31
chain,node,26,8,4.27
chain,node,26,16,4.29
chain,node,26,32,4.54
chain,node,26,64,5.40
chain,node,26,128,5.53
chain,node,26,256,6.36
chain,node,26,512,6.83
chain,node,26,1024,7.70
chain,node,26,2048,10.47
chain,node,26,4096,17.10
chain,node,26,8192,20.48
chain,node,26,16384,28.17
chain,node,26,32768,41.32
chain,node,26,65536,69.82
chain,node,26,131072,133.35
chain,node,26,262144,287.70
chain,node,26,524288,560.34
chain,node,26,1048576,972.20
chain,node,27,1,4.49
chain,node,27,2,4.50
chain,node,27,4,4.49
chain,node,27,8,4.48
chain,node,27,16,4.62
chain,node,27,32,4.63
chain,node,27,64,5.89
chain,node,27,128,5.60
chain,node,27,256,6.68
chain,node,27,512,7.14
chain,node,27,1024,7.88
chain,node,27,2048,11.09
chain,node,27,4096,16.68
chain,node,27,8192,21.27
chain,node,27,16384,28.70
chain,node,27,32768,39.32
chain,node,27,65536,62.05
chain,node,27,131072,143.91
chain,node,27,262144,329.70
chain,node,27,524288,638.54
chain,node,27,1048576,1214.92
chain,node,28,1,4.63
chain,node,28,2,4.65
chain,node,28,4,4.62
chain,node,28,8,4.61
chain,node,28,16,4.62
chain,node,28,32,4.80
chain,node,28,64,5.89
chain,node,28,128,5.83
chain,node,28,256,6.83
chain,node,28,512,7.28
chain,node,28,1024,8.12
chain,node,28,2048,11.26
chain,node,28,4096,20.78
chain,node,28,8192,21.87
chain,node,28,16384,28.77
chain,node,28,32768,39.69
chain,node,28,65536,60.95
chain,node,28,131072,115.79
chain,node,28,262144,238.46
chain,node,28,524288,424.14
chain,node,28,1048576,838.30
chain,node,29,1,4.41
chain,node,29,2,4.41
chain,node,29,4,4.42
chain,node,29,8,4.37
chain,node,29,16,4.39
chain,node,29,32,4.52
chain,node,29,64,6.06
chain,node,29,128,5.49
chain,node,29,256,6.72
chain,node,29,512,7.16
chain,node,29,1024,8.02
chain,node,29,2048,11.08
chain,node,29,4096,19.15
chain,node,29,8192,22.10
chain,node,29,16384,29.06
chain,node,29,32768,40.29
chain,node,29,65536,62.03
chain,node,29,131072,118.28
chain,node,29,262144,238.91
chain,node,29,524288,437.58
chain,node,29,1048576,866.16
chain,node,30,1,4.51
chain,node,30,2,4.50
chain,node,30,4,4.50
chain,node,30,8,4.43
chain,node,30,16,4.45
chain,node,30,32,4.59
chain,node,30,64,5.80
chain,node,30,128,5.78
chain,node,30,256,6.71
chain,node,30,512,7.24
chain,node,30,1024,8.03
chain,node,30,2048,11.08
chain,node,30,4096,17.67
chain,node,30,8192,22.49
chain,node,30,16384,30.96
chain,node,30,32768,43.28
chain,node,30,65536,67.04
chain,node,30,131072,156.00
chain,node,30,262144,357.80
chain,node,30,524288,683.65
chain,node,30,1048576,1316.63
chain,node,31,1,4.43
chain,node,31,2,4.37
chain,node,31,4,4.35
chain,node,31,8,4.30
chain,node,31,16,4.36
chain,node,31,32,4.46
chain,node,31,64,5.52
chain,node,31,128,5.47
chain,node,31,256,6.57
chain,node,31,512,7.00
chain,node,31,1024,7.88
chain,node,31,2048,15.73
chain,node,31,4096,16.60
chain,node,31,8192,23.04
chain,node,31,16384,31.86
chain,node,31,32768,44.09
chain,node,31,65536,69.52
chain,node,31,131072,164.25
chain,node,31,262144,366.04
chain,node,31,524288,697.93
chain,node,31,1048576,1347.99
chain,node,32,1,4.91
chain,node,32,2,4.87
chain,node,32,4,4.87
chain,node,32,8,4.85
chain,node,32,16,4.85
chain,node,32,32,5.01
chain,node,32,64,6.77
chain,node,32,128,6.70
chain,node,32,256,8.05
chain,node,32,512,8.60
chain,node,32,1024,9.52
chain,node,32,2048,18.15
chain,node,32,4096,18.26
chain,node,32,8192,25.35
chain,node,32,16384,34.00
chain,node,32,32768,47.10
chain,node,32,65536,74.70
chain,node,32,131072,174.59
chain,node,32,262144,438.70
chain,node,32,524288,877.80
chain,node,32,1048576,1729.92
chain,node,33,1,5.22
chain,node,33,2,5.26
chain,node,33,4,5.28
chain,node,33,8,5.25
chain,node,33,16,5.24
chain,node,33,32,5.36
chain,node,33,64,7.12
chain,node,33,128,7.27
chain,node,33,256,8.76
chain,node,33,512,9.37
chain,node,33,1024,13.07
chain,node,33,2048,14.83
chain,node,33,4096,19.21
chain,node,33,8192,26.80
chain,node,33,16384,35.85
chain,node,33,32768,49.19
chain,node,33,65536,77.11
chain,node,33,131072,177.62
chain,node,33,262144,453.10
chain,node,33,524288,904.55
chain,node,33,1048576,1776.86
chain,node,34,1,5.59
chain,node,34,2,5.59
chain,node,34,4,5.59
chain,node,34,8,5.58
chain,node,34,16,5.60
chain,node,34,32,5.81
chain,node,34,64,7.45
chain,node,34,128,8.07
chain,node,34,256,9.34
chain,node,34,512,11.18
chain,node,34,1024,16.46
chain,node,34,2048,15.00
chain,node,34,4096,20.25
chain,node,34,8192,28.41
chain,node,34,16384,34.54
chain,node,34,32768,49.96
chain,node,34,65536,84.55
chain,node,34,131072,162.26
chain,node,34,262144,362.58
chain,node,34,524288,658.58
chain,node,34,1048576,1276.88
chain,node,35,1,5.54
chain,node,35,2,5.57
chain,node,35,4,5.57
chain,node,35,8,5.56
chain,node,35,16,5.57
chain,node,35,32,5.73
chain,node,35,64,7.60
chain,node,35,128,7.86
chain,node,35,256,9.39
chain,node,35,512,13.48
chain,node,35,1024,11.31
chain,node,35,2048,15.12
chain,node,35,4096,20.69
chain,node,35,8192,29.22
chain,node,35,16384,36.20
chain,node,35,32768,49.82
chain,node,35,65536,77.78
chain,node,35,131072,184.58
chain,node,35,262144,388.58
chain,node,35,524288,785.92
chain,node,35,1048576,1525.89
chain,node,36,1,6.21
chain,node,36,2,6.20
chain,node,36,4,6.30
chain,node,36,8,6.19
chain,node,36,16,6.24
chain,node,36,32,6.36
chain,node,36,64,8.17
chain,node,36,128,8.50
chain,node,36,256,10.12
chain,node,36,512,16.98
chain,node,36,1024,13.65
chain,node,36,2048,15.87
chain,node,36,4096,21.61
chain,node,36,8192,30.05
chain,node,36,16384,37.33
chain,node,36,32768,50.60
chain,node,36,65536,77.60
chain,node,36,131072,154.23
chain,node,36,262144,279.83
chain,node,36,524288,521.30
chain,node,36,1048576,1033.25
chain,node,37,1,6.11
chain,node,37,2,6.10
chain,node,37,4,6.12
chain,node,37,8,6.09
chain,node,37,16,6.12
chain,node,37,32,6.29
chain,node,37,64,8.27
chain,node,37,128,8.64
chain,node,37,256,10.65
chain,node,37,512,11.29
chain,node,37,1024,13.87
chain,node,37,2048,16.24
chain,node,37,4096,22.20
chain,node,37,8192,30.67
chain,node,37,16384,37.49
chain,node,37,32768,51.84
chain,node,37,65536,78.73
chain,node,37,131072,159.08
chain,node,37,262144,288.59
chain,node,37,524288,536.64
chain,node,37,1048576,1049.75
chain,node,38,1,6.00
chain,node,38,2,6.00
chain,node,38,4,6.01
chain,node,38,8,5.99
chain,node,38,16,5.95
chain,node,38,32,6.17
chain,node,38,64,7.94
chain,node,38,128,8.07
chain,node,38,256,9.63
chain,node,38,512,12.28
chain,node,38,1024,11.38
chain,node,38,2048,15.65
chain,node,38,4096,22.37
chain,node,38,8192,30.89
chain,node,38,16384,39.54
chain,node,38,32768,55.03
chain,node,38,65536,84.78
chain,node,38,131072,204.93
chain,node,38,262144,419.42
chain,node,38,524288,825.92
chain,node,38,1048576,1606.49
chain,node,39,1,5.85
chain,node,39,2,5.85
chain,node,39,4,5.97
chain,node,39,8,5.82
chain,node,39,16,5.83
chain,node,39,32,6.00
chain,node,39,64,7.82
chain,node,39,128,8.13
chain,node,39,256,13.18
chain,node,39,512,12.34
chain,node,39,1024,12.04
chain,node,39,2048,15.92
chain,node,39,4096,22.27
chain,node,39,8192,31.10
chain,node,39,16384,40.67
chain,node,39,32768,55.41
chain,node,39,65536,86.29
chain,node,39,131072,206.25
chain,node,39,262144,429.00
chain,node,39,524288,852.77
chain,node,39,1048576,1663.51
chain,node,40,1,6.40
chain,node,40,2,6.41
chain,node,40,4,6.41
chain,node,40,8,6.37
chain,node,40,16,6.36
chain,node,40,32,6.54
chain,node,40,64,8.45
chain,node,40,128,9.28
chain,node,40,256,15.89
chain,node,40,512,11.72
chain,node,40,1024,12.14
chain,node,40,2048,17.04
chain,node,40,4096,24.05
chain,node,40,8192,33.45
chain,node,40,16384,43.43
chain,node,40,32768,60.45
chain,node,40,65536,92.42
chain,node,40,131072,213.86
chain,node,40,262144,528.16
chain,node,40,524288,1054.20
chain,node,40,1048576,2069.49
chain,node,41,1,6.36
chain,node,41,2,6.38
chain,node,41,4,6.34
chain,node,41,8,6.40
chain,node,41,16,6.42
chain,node,41,32,6.54
chain,node,41,64,8.48
chain,node,41,128,9.25
chain,node,41,256,13.61
chain,node,41,512,12.84
chain,node,41,1024,12.37
chain,node,41,2048,17.20
chain,node,41,4096,24.23
chain,node,41,8192,33.67
chain,node,41,16384,43.85
chain,node,41,32768,60.32
chain,node,41,65536,93.63
chain,node,41,131072,217.30
chain,node,41,262144,500.55
chain,node,41,524288,1066.85
chain,node,41,1048576,2092.57
chain,node,42,1,6.72
chain,node,42,2,6.77
chain,node,42,4,6.74
chain,node,42,8,6.71
chain,node,42,16,6.70
chain,node,42,32,7.41
chain,node,42,64,12.48
chain,node,42,128,14.02
chain,node,42,256,10.78
chain,node,42,512,11.40
chain,node,42,1024,12.62
chain,node,42,2048,17.32
chain,node,42,4096,23.90
chain,node,42,8192,33.31
chain,node,42,16384,44.42
chain,node,42,32768,62.98
chain,node,42,65536,100.75
chain,node,42,131072,204.90
chain,node,42,262144,402.58
chain,node,42,524288,811.21
chain,node,42,1048576,1493.63
chain,node,43,1,6.85
chain,node,43,2,6.85
chain,node,43,4,6.86
chain,node,43,8,6.85
chain,node,43,16,6.88
chain,node,43,32,7.25
chain,node,43,64,13.04
chain,node,43,128,11.97
chain,node,43,256,11.39
chain,node,43,512,11.96
chain,node,43,1024,13.15
chain,node,43,2048,18.54
chain,node,43,4096,25.87
chain,node,43,8192,34.91
chain,node,43,16384,44.32
chain,node,43,32768,61.57
chain,node,43,65536,95.09
chain,node,43,131072,230.39
chain,node,43,262144,467.56
chain,node,43,524288,918.21
chain,node,43,1048576,1779.38
chain,node,44,1,6.93
chain,node,44,2,6.89
chain,node,44,4,7.02
chain,node,44,8,6.86
chain,node,44,16,6.88
chain,node,44,32,7.14
chain,node,44,64,11.33
chain,node,44,128,11.72
chain,node,44,256,11.47
chain,node,44,512,12.04
chain,node,44,1024,13.25
chain,node,44,2048,18.20
chain,node,44,4096,24.98
chain,node,44,8192,34.48
chain,node,44,16384,43.79
chain,node,44,32768,60.57
chain,node,44,65536,93.18
chain,node,44,131072,183.35
chain,node,44,262144,334.08
chain,node,44,524288,623.93
chain,node,44,1048576,1212.15
chain,node,45,1,6.81
chain,node,45,2,6.83
chain,node,45,4,6.86
chain,node,45,8,7.52
chain,node,45,16,8.59
chain,node,45,32,8.77
chain,node,45,64,10.19
chain,node,45,128,9.80
chain,node,45,256,11.49
chain,node,45,512,12.20
chain,node,45,1024,13.43
chain,node,45,2048,18.58
chain,node,45,4096,25.60
chain,node,45,8192,35.40
chain,node,45,16384,44.55
chain,node,45,32768,62.33
chain,node,45,65536,95.58
chain,node,45,131072,202.90
chain,node,45,262144,342.52
chain,node,45,524288,632.47
chain,node,45,1048576,1236.20
chain,node,46,1,7.03
chain,node,46,2,7.09
chain,node,46,4,7.00
chain,node,46,8,9.17
chain,node,46,16,9.00
chain,node,46,32,9.65
chain,node,46,64,11.49
chain,node,46,128,9.54
chain,node,46,256,11.36
chain,node,46,512,12.05
chain,node,46,1024,13.44
chain,node,46,2048,18.78
chain,node,46,4096,26.13
chain,node,46,8192,36.24
chain,node,46,16384,47.43
chain,node,46,32768,66.06
chain,node,46,65536,101.90
chain,node,46,131072,233.19
chain,node,46,262144,492.21
chain,node,46,524288,970.88
chain,node,46,1048576,1913.65
chain,node,47,1,7.02
chain,node,47,2,6.98
chain,node,47,4,7.00
chain,node,47,8,9.23
chain,node,47,16,7.83
chain,node,47,32,8.81
chain,node,47,64,9.59
chain,node,47,128,9.56
chain,node,47,256,11.63
chain,node,47,512,12.13
chain,node,47,1024,13.55
chain,node,47,2048,19.13
chain,node,47,4096,26.33
chain,node,47,8192,36.58
chain,node,47,16384,47.87
chain,node,47,32768,67.34
chain,node,47,65536,105.44
chain,node,47,131072,240.89
chain,node,47,262144,498.25
chain,node,47,524288,986.99
chain,node,47,1048576,1939.65
chain,node,48,1,7.35
chain,node,48,2,7.46
chain,node,48,4,7.84
chain,node,48,8,10.61
chain,node,48,16,10.50
chain,node,48,32,8.08
chain,node,48,64,9.77
chain,node,48,128,10.10
chain,node,48,256,11.95
chain,node,48,512,12.69
chain,node,48,1024,14.15
chain,node,48,2048,19.71
chain,node,48,4096,27.76
chain,node,48,8192,38.92
chain,node,48,16384,50.43
chain,node,48,32768,70.46
chain,node,48,65536,107.93
chain,node,48,131072,248.02
chain,node,48,262144,607.00
chain,node,48,524288,1230.33
chain,node,48,1048576,2785.74
