Algorithm, Allocation, Processes, MessageSize, Latency
${algorithm},socket,33,64,4.34
${algorithm},socket,33,128,5.27
${algorithm},socket,33,256,5.36
${algorithm},socket,33,512,5.68
${algorithm},socket,33,1024,6.22
${algorithm},socket,33,2048,7.82
${algorithm},socket,33,4096,10.31
${algorithm},socket,33,8192,14.65
${algorithm},socket,33,16384,24.57
${algorithm},socket,33,32768,40.54
${algorithm},socket,33,65536,70.39
${algorithm},socket,33,131072,154.88
${algorithm},socket,33,262144,307.93
${algorithm},socket,33,524288,617.03
${algorithm},socket,33,1048576,1055.27
${algorithm},socket,34,1,4.00
${algorithm},socket,34,2,3.93
${algorithm},socket,34,4,3.87
${algorithm},socket,34,8,3.88
${algorithm},socket,34,16,3.82
${algorithm},socket,34,32,4.22
${algorithm},socket,34,64,4.13
${algorithm},socket,34,128,5.01
${algorithm},socket,34,256,5.12
${algorithm},socket,34,512,5.32
${algorithm},socket,34,1024,6.01
${algorithm},socket,34,2048,7.75
${algorithm},socket,34,4096,10.34
${algorithm},socket,34,8192,14.72
${algorithm},socket,34,16384,25.53
${algorithm},socket,34,32768,40.67
${algorithm},socket,34,65536,71.61
${algorithm},socket,34,131072,160.72
${algorithm},socket,34,262144,314.28
${algorithm},socket,34,524288,617.41
${algorithm},socket,34,1048576,1006.90
${algorithm},socket,35,1,3.86
${algorithm},socket,35,2,3.78
${algorithm},socket,35,4,3.74
${algorithm},socket,35,8,3.71
${algorithm},socket,35,16,3.65
${algorithm},socket,35,32,4.00
${algorithm},socket,35,64,3.92
${algorithm},socket,35,128,4.83
${algorithm},socket,35,256,4.98
${algorithm},socket,35,512,5.23
${algorithm},socket,35,1024,5.84
${algorithm},socket,35,2048,7.58
${algorithm},socket,35,4096,10.17
${algorithm},socket,35,8192,14.56
${algorithm},socket,35,16384,25.60
${algorithm},socket,35,32768,40.77
${algorithm},socket,35,65536,71.21
${algorithm},socket,35,131072,158.76
${algorithm},socket,35,262144,314.35
${algorithm},socket,35,524288,594.65
${algorithm},socket,35,1048576,1027.25
${algorithm},socket,36,1,3.58
${algorithm},socket,36,2,3.53
${algorithm},socket,36,4,3.49
${algorithm},socket,36,8,3.44
${algorithm},socket,36,16,3.44
${algorithm},socket,36,32,3.77
${algorithm},socket,36,64,3.79
${algorithm},socket,36,128,4.62
${algorithm},socket,36,256,4.72
${algorithm},socket,36,512,4.99
${algorithm},socket,36,1024,5.69
${algorithm},socket,36,2048,7.55
${algorithm},socket,36,4096,10.05
${algorithm},socket,36,8192,14.36
${algorithm},socket,36,16384,24.29
${algorithm},socket,36,32768,40.87
${algorithm},socket,36,65536,71.94
${algorithm},socket,36,131072,160.26
${algorithm},socket,36,262144,313.76
${algorithm},socket,36,524288,622.02
${algorithm},socket,36,1048576,1051.33
${algorithm},socket,37,1,3.40
${algorithm},socket,37,2,3.40
${algorithm},socket,37,4,3.39
${algorithm},socket,37,8,3.36
${algorithm},socket,37,16,3.34
${algorithm},socket,37,32,3.75
${algorithm},socket,37,64,3.78
${algorithm},socket,37,128,4.66
${algorithm},socket,37,256,4.74
${algorithm},socket,37,512,4.97
${algorithm},socket,37,1024,5.65
${algorithm},socket,37,2048,7.30
${algorithm},socket,37,4096,10.18
${algorithm},socket,37,8192,14.77
${algorithm},socket,37,16384,24.39
${algorithm},socket,37,32768,39.56
${algorithm},socket,37,65536,71.69
${algorithm},socket,37,131072,156.89
${algorithm},socket,37,262144,309.11
${algorithm},socket,37,524288,604.25
${algorithm},socket,37,1048576,929.24
${algorithm},socket,38,1,3.45
${algorithm},socket,38,2,3.39
${algorithm},socket,38,4,3.39
${algorithm},socket,38,8,3.35
${algorithm},socket,38,16,3.32
${algorithm},socket,38,32,3.62
${algorithm},socket,38,64,3.78
${algorithm},socket,38,128,4.54
${algorithm},socket,38,256,4.68
${algorithm},socket,38,512,4.88
${algorithm},socket,38,1024,5.60
${algorithm},socket,38,2048,7.28
${algorithm},socket,38,4096,9.94
${algorithm},socket,38,8192,14.43
${algorithm},socket,38,16384,24.66
${algorithm},socket,38,32768,40.11
${algorithm},socket,38,65536,72.11
${algorithm},socket,38,131072,156.03
${algorithm},socket,38,262144,306.25
${algorithm},socket,38,524288,603.53
${algorithm},socket,38,1048576,998.72
${algorithm},socket,39,1,3.29
${algorithm},socket,39,2,3.26
${algorithm},socket,39,4,3.28
${algorithm},socket,39,8,3.21
${algorithm},socket,39,16,3.21
${algorithm},socket,39,32,3.60
${algorithm},socket,39,64,3.70
${algorithm},socket,39,128,4.51
${algorithm},socket,39,256,4.64
${algorithm},socket,39,512,4.88
${algorithm},socket,39,1024,5.57
${algorithm},socket,39,2048,7.27
${algorithm},socket,39,4096,9.92
${algorithm},socket,39,8192,14.37
${algorithm},socket,39,16384,25.13
${algorithm},socket,39,32768,39.22
${algorithm},socket,39,65536,71.52
${algorithm},socket,39,131072,154.43
${algorithm},socket,39,262144,304.51
${algorithm},socket,39,524288,595.53
${algorithm},socket,39,1048576,1041.97
${algorithm},socket,40,1,3.13
${algorithm},socket,40,2,3.18
${algorithm},socket,40,4,3.16
${algorithm},socket,40,8,3.13
${algorithm},socket,40,16,3.13
${algorithm},socket,40,32,3.44
${algorithm},socket,40,64,3.63
${algorithm},socket,40,128,4.41
${algorithm},socket,40,256,4.48
${algorithm},socket,40,512,4.79
${algorithm},socket,40,1024,5.55
${algorithm},socket,40,2048,7.07
${algorithm},socket,40,4096,9.69
${algorithm},socket,40,8192,14.13
${algorithm},socket,40,16384,26.87
${algorithm},socket,40,32768,40.32
${algorithm},socket,40,65536,73.10
${algorithm},socket,40,131072,158.08
${algorithm},socket,40,262144,314.10
${algorithm},socket,40,524288,627.66
${algorithm},socket,40,1048576,1064.54
${algorithm},socket,41,1,3.16
${algorithm},socket,41,2,3.12
${algorithm},socket,41,4,3.20
${algorithm},socket,41,8,3.11
${algorithm},socket,41,16,3.09
${algorithm},socket,41,32,3.43
${algorithm},socket,41,64,3.61
${algorithm},socket,41,128,4.39
${algorithm},socket,41,256,4.54
${algorithm},socket,41,512,4.76
${algorithm},socket,41,1024,5.52
${algorithm},socket,41,2048,7.05
${algorithm},socket,41,4096,9.66
${algorithm},socket,41,8192,14.40
${algorithm},socket,41,16384,25.98
${algorithm},socket,41,32768,40.91
${algorithm},socket,41,65536,74.55
${algorithm},socket,41,131072,158.65
${algorithm},socket,41,262144,312.39
${algorithm},socket,41,524288,621.32
${algorithm},socket,41,1048576,1025.33
${algorithm},socket,42,1,3.19
${algorithm},socket,42,2,3.20
${algorithm},socket,42,4,3.17
${algorithm},socket,42,8,3.12
${algorithm},socket,42,16,3.12
${algorithm},socket,42,32,3.46
${algorithm},socket,42,64,3.68
${algorithm},socket,42,128,4.50
${algorithm},socket,42,256,4.59
${algorithm},socket,42,512,4.79
${algorithm},socket,42,1024,5.59
${algorithm},socket,42,2048,6.99
${algorithm},socket,42,4096,9.62
${algorithm},socket,42,8192,13.97
${algorithm},socket,42,16384,26.92
${algorithm},socket,42,32768,41.23
${algorithm},socket,42,65536,73.90
${algorithm},socket,42,131072,157.69
${algorithm},socket,42,262144,312.02
${algorithm},socket,42,524288,611.11
${algorithm},socket,42,1048576,1030.15
${algorithm},socket,43,1,3.03
${algorithm},socket,43,2,3.04
${algorithm},socket,43,4,3.02
${algorithm},socket,43,8,3.01
${algorithm},socket,43,16,2.98
${algorithm},socket,43,32,3.37
${algorithm},socket,43,64,3.58
${algorithm},socket,43,128,4.30
${algorithm},socket,43,256,4.43
${algorithm},socket,43,512,4.71
${algorithm},socket,43,1024,5.43
${algorithm},socket,43,2048,6.99
${algorithm},socket,43,4096,9.67
${algorithm},socket,43,8192,14.07
${algorithm},socket,43,16384,26.38
${algorithm},socket,43,32768,40.95
${algorithm},socket,43,65536,74.48
${algorithm},socket,43,131072,157.62
${algorithm},socket,43,262144,312.61
${algorithm},socket,43,524288,599.12
${algorithm},socket,43,1048576,1050.48
${algorithm},socket,44,1,2.96
${algorithm},socket,44,2,2.91
${algorithm},socket,44,4,2.92
${algorithm},socket,44,8,2.93
${algorithm},socket,44,16,2.90
${algorithm},socket,44,32,3.27
${algorithm},socket,44,64,3.66
${algorithm},socket,44,128,4.26
${algorithm},socket,44,256,4.45
${algorithm},socket,44,512,4.65
${algorithm},socket,44,1024,5.49
${algorithm},socket,44,2048,6.93
${algorithm},socket,44,4096,9.65
${algorithm},socket,44,8192,14.13
${algorithm},socket,44,16384,27.97
${algorithm},socket,44,32768,41.62
${algorithm},socket,44,65536,76.31
${algorithm},socket,44,131072,162.73
${algorithm},socket,44,262144,318.64
${algorithm},socket,44,524288,613.68
${algorithm},socket,44,1048576,1069.75
${algorithm},socket,45,1,2.87
${algorithm},socket,45,2,2.89
${algorithm},socket,45,4,2.88
${algorithm},socket,45,8,2.88
${algorithm},socket,45,16,2.87
${algorithm},socket,45,32,3.19
${algorithm},socket,45,64,3.51
${algorithm},socket,45,128,4.23
${algorithm},socket,45,256,4.40
${algorithm},socket,45,512,4.65
${algorithm},socket,45,1024,5.50
${algorithm},socket,45,2048,6.83
${algorithm},socket,45,4096,9.64
${algorithm},socket,45,8192,14.39
${algorithm},socket,45,16384,27.16
${algorithm},socket,45,32768,41.38
${algorithm},socket,45,65536,76.17
${algorithm},socket,45,131072,158.50
${algorithm},socket,45,262144,316.22
${algorithm},socket,45,524288,633.79
${algorithm},socket,45,1048576,1058.15
${algorithm},socket,46,1,2.91
${algorithm},socket,46,2,2.88
${algorithm},socket,46,4,2.86
${algorithm},socket,46,8,2.88
${algorithm},socket,46,16,2.88
${algorithm},socket,46,32,3.18
${algorithm},socket,46,64,3.47
${algorithm},socket,46,128,4.16
${algorithm},socket,46,256,4.45
${algorithm},socket,46,512,4.63
${algorithm},socket,46,1024,5.51
${algorithm},socket,46,2048,6.80
${algorithm},socket,46,4096,9.47
${algorithm},socket,46,8192,13.96
${algorithm},socket,46,16384,25.99
${algorithm},socket,46,32768,41.62
${algorithm},socket,46,65536,76.80
${algorithm},socket,46,131072,161.29
${algorithm},socket,46,262144,317.56
${algorithm},socket,46,524288,636.34
${algorithm},socket,46,1048576,1097.00
${algorithm},socket,47,1,2.79
${algorithm},socket,47,2,2.80
${algorithm},socket,47,4,2.80
${algorithm},socket,47,8,2.76
${algorithm},socket,47,16,2.79
${algorithm},socket,47,32,3.07
${algorithm},socket,47,64,3.42
${algorithm},socket,47,128,4.08
${algorithm},socket,47,256,4.42
${algorithm},socket,47,512,4.61
${algorithm},socket,47,1024,5.54
${algorithm},socket,47,2048,6.82
${algorithm},socket,47,4096,9.61
${algorithm},socket,47,8192,14.37
${algorithm},socket,47,16384,28.20
${algorithm},socket,47,32768,42.09
${algorithm},socket,47,65536,77.85
${algorithm},socket,47,131072,162.40
${algorithm},socket,47,262144,314.45
${algorithm},socket,47,524288,631.24
${algorithm},socket,47,1048576,1011.05
${algorithm},socket,48,1,2.83
${algorithm},socket,48,2,2.88
${algorithm},socket,48,4,2.83
${algorithm},socket,48,8,2.82
${algorithm},socket,48,16,2.96
${algorithm},socket,48,32,3.17
${algorithm},socket,48,64,3.48
${algorithm},socket,48,128,4.15
${algorithm},socket,48,256,4.44
${algorithm},socket,48,512,4.64
${algorithm},socket,48,1024,5.57
${algorithm},socket,48,2048,6.82
${algorithm},socket,48,4096,9.56
${algorithm},socket,48,8192,14.58
${algorithm},socket,48,16384,28.06
${algorithm},socket,48,32768,41.87
${algorithm},socket,48,65536,78.21
${algorithm},socket,48,131072,162.72
${algorithm},socket,48,262144,321.95
${algorithm},socket,48,524288,639.20
${algorithm},socket,48,1048576,1033.20
${algorithm},node,2,1,1.03
${algorithm},node,2,2,1.02
${algorithm},node,2,4,1.03
${algorithm},node,2,8,1.03
${algorithm},node,2,16,1.03
${algorithm},node,2,32,1.04
${algorithm},node,2,64,1.30
${algorithm},node,2,128,1.13
${algorithm},node,2,256,1.27
${algorithm},node,2,512,1.34
${algorithm},node,2,1024,1.42
${algorithm},node,2,2048,1.78
${algorithm},node,2,4096,3.14
${algorithm},node,2,8192,3.85
${algorithm},node,2,16384,5.47
${algorithm},node,2,32768,8.97
${algorithm},node,2,65536,11.58
${algorithm},node,2,131072,17.03
${algorithm},node,2,262144,27.91
${algorithm},node,2,524288,49.80
${algorithm},node,2,1048576,94.61
${algorithm},node,3,1,1.54
${algorithm},node,3,2,1.51
${algorithm},node,3,4,1.43
${algorithm},node,3,8,1.40
${algorithm},node,3,16,1.37
${algorithm},node,3,32,1.21
${algorithm},node,3,64,1.28
${algorithm},node,3,128,1.32
${algorithm},node,3,256,1.84
${algorithm},node,3,512,1.60
${algorithm},node,3,1024,1.72
${algorithm},node,3,2048,2.19
${algorithm},node,3,4096,3.00
${algorithm},node,3,8192,4.19
${algorithm},node,3,16384,5.93
${algorithm},node,3,32768,8.69
${algorithm},node,3,65536,12.89
${algorithm},node,3,131072,29.95
${algorithm},node,3,262144,28.68
${algorithm},node,3,524288,54.17
${algorithm},node,3,1048576,104.20
${algorithm},node,4,1,0.54
${algorithm},node,4,2,0.51
${algorithm},node,4,4,0.46
${algorithm},node,4,8,0.45
${algorithm},node,4,16,0.42
${algorithm},node,4,32,0.54
${algorithm},node,4,64,0.73
${algorithm},node,4,128,0.84
${algorithm},node,4,256,1.04
${algorithm},node,4,512,1.21
${algorithm},node,4,1024,1.46
${algorithm},node,4,2048,2.06
${algorithm},node,4,4096,3.23
${algorithm},node,4,8192,5.11
${algorithm},node,4,16384,5.79
${algorithm},node,4,32768,9.31
${algorithm},node,4,65536,15.06
${algorithm},node,4,131072,24.83
${algorithm},node,4,262144,43.52
${algorithm},node,4,524288,83.75
${algorithm},node,4,1048576,211.04
${algorithm},node,5,1,0.75
${algorithm},node,5,2,0.74
${algorithm},node,5,4,0.75
${algorithm},node,5,8,0.71
${algorithm},node,5,16,0.71
${algorithm},node,5,32,0.94
${algorithm},node,5,64,0.83
${algorithm},node,5,128,1.28
${algorithm},node,5,256,1.48
${algorithm},node,5,512,1.69
${algorithm},node,5,1024,2.05
${algorithm},node,5,2048,2.29
${algorithm},node,5,4096,3.54
${algorithm},node,5,8192,5.34
${algorithm},node,5,16384,7.13
${algorithm},node,5,32768,11.21
${algorithm},node,5,65536,18.10
${algorithm},node,5,131072,31.03
${algorithm},node,5,262144,48.57
${algorithm},node,5,524288,93.38
${algorithm},node,5,1048576,263.06
${algorithm},node,6,1,0.84
${algorithm},node,6,2,0.81
${algorithm},node,6,4,0.78
${algorithm},node,6,8,0.75
${algorithm},node,6,16,0.73
${algorithm},node,6,32,0.96
${algorithm},node,6,64,0.94
${algorithm},node,6,128,1.39
${algorithm},node,6,256,1.57
${algorithm},node,6,512,1.79
${algorithm},node,6,1024,2.18
${algorithm},node,6,2048,2.72
${algorithm},node,6,4096,4.14
${algorithm},node,6,8192,6.17
${algorithm},node,6,16384,7.53
${algorithm},node,6,32768,11.84
${algorithm},node,6,65536,19.52
${algorithm},node,6,131072,33.26
${algorithm},node,6,262144,63.95
${algorithm},node,6,524288,121.76
${algorithm},node,6,1048576,313.67
${algorithm},node,7,1,1.07
${algorithm},node,7,2,1.05
${algorithm},node,7,4,1.02
${algorithm},node,7,8,0.97
${algorithm},node,7,16,0.94
${algorithm},node,7,32,1.25
${algorithm},node,7,64,1.08
${algorithm},node,7,128,1.79
${algorithm},node,7,256,1.99
${algorithm},node,7,512,2.22
${algorithm},node,7,1024,2.61
${algorithm},node,7,2048,3.01
${algorithm},node,7,4096,4.48
${algorithm},node,7,8192,7.18
${algorithm},node,7,16384,7.83
${algorithm},node,7,32768,13.43
${algorithm},node,7,65536,21.67
${algorithm},node,7,131072,34.71
${algorithm},node,7,262144,77.13
${algorithm},node,7,524288,151.89
${algorithm},node,7,1048576,362.56
${algorithm},node,8,1,1.80
${algorithm},node,8,2,1.74
${algorithm},node,8,4,1.71
${algorithm},node,8,8,1.95
${algorithm},node,8,16,1.92
${algorithm},node,8,32,2.08
${algorithm},node,8,64,1.97
${algorithm},node,8,128,2.24
${algorithm},node,8,256,2.72
${algorithm},node,8,512,2.85
${algorithm},node,8,1024,3.22
${algorithm},node,8,2048,4.22
${algorithm},node,8,4096,6.48
${algorithm},node,8,8192,9.45
${algorithm},node,8,16384,15.00
${algorithm},node,8,32768,15.17
${algorithm},node,8,65536,24.32
${algorithm},node,8,131072,39.50
${algorithm},node,8,262144,87.59
${algorithm},node,8,524288,176.16
${algorithm},node,8,1048576,351.06
${algorithm},node,9,1,2.33
${algorithm},node,9,2,2.15
${algorithm},node,9,4,2.08
${algorithm},node,9,8,2.14
${algorithm},node,9,16,2.09
${algorithm},node,9,32,2.29
${algorithm},node,9,64,2.49
${algorithm},node,9,128,2.51
${algorithm},node,9,256,2.96
${algorithm},node,9,512,3.06
${algorithm},node,9,1024,3.45
${algorithm},node,9,2048,4.39
${algorithm},node,9,4096,6.56
${algorithm},node,9,8192,9.36
${algorithm},node,9,16384,15.69
${algorithm},node,9,32768,14.74
${algorithm},node,9,65536,23.59
${algorithm},node,9,131072,42.04
${algorithm},node,9,262144,107.23
${algorithm},node,9,524288,212.64
${algorithm},node,9,1048576,383.65
${algorithm},node,10,1,2.12
${algorithm},node,10,2,2.01
${algorithm},node,10,4,1.99
${algorithm},node,10,8,2.03
${algorithm},node,10,16,2.05
${algorithm},node,10,32,2.16
${algorithm},node,10,64,2.26
${algorithm},node,10,128,2.52
${algorithm},node,10,256,2.88
${algorithm},node,10,512,3.00
${algorithm},node,10,1024,3.41
${algorithm},node,10,2048,4.37
${algorithm},node,10,4096,6.56
${algorithm},node,10,8192,9.41
${algorithm},node,10,16384,16.40
${algorithm},node,10,32768,15.24
${algorithm},node,10,65536,24.64
${algorithm},node,10,131072,44.46
${algorithm},node,10,262144,116.59
${algorithm},node,10,524288,235.54
${algorithm},node,10,1048576,429.39
${algorithm},node,11,1,1.74
${algorithm},node,11,2,1.70
${algorithm},node,11,4,1.67
${algorithm},node,11,8,1.78
${algorithm},node,11,16,1.75
${algorithm},node,11,32,2.01
${algorithm},node,11,64,1.98
${algorithm},node,11,128,2.28
${algorithm},node,11,256,2.74
${algorithm},node,11,512,2.92
${algorithm},node,11,1024,3.30
${algorithm},node,11,2048,4.30
${algorithm},node,11,4096,6.49
${algorithm},node,11,8192,9.66
${algorithm},node,11,16384,16.49
${algorithm},node,11,32768,15.49
${algorithm},node,11,65536,26.38
${algorithm},node,11,131072,45.99
${algorithm},node,11,262144,128.38
${algorithm},node,11,524288,254.66
${algorithm},node,11,1048576,434.90
${algorithm},node,12,1,1.91
${algorithm},node,12,2,1.87
${algorithm},node,12,4,1.81
${algorithm},node,12,8,2.12
${algorithm},node,12,16,2.07
${algorithm},node,12,32,2.34
${algorithm},node,12,64,2.26
${algorithm},node,12,128,2.67
${algorithm},node,12,256,2.98
${algorithm},node,12,512,3.15
${algorithm},node,12,1024,3.62
${algorithm},node,12,2048,4.58
${algorithm},node,12,4096,7.43
${algorithm},node,12,8192,10.72
${algorithm},node,12,16384,17.58
${algorithm},node,12,32768,17.14
${algorithm},node,12,65536,28.46
${algorithm},node,12,131072,50.10
${algorithm},node,12,262144,140.12
${algorithm},node,12,524288,277.59
${algorithm},node,12,1048576,510.89
${algorithm},node,13,1,2.03
${algorithm},node,13,2,1.92
${algorithm},node,13,4,1.85
${algorithm},node,13,8,1.88
${algorithm},node,13,16,1.89
${algorithm},node,13,32,2.12
${algorithm},node,13,64,2.25
${algorithm},node,13,128,2.71
${algorithm},node,13,256,2.98
${algorithm},node,13,512,3.11
${algorithm},node,13,1024,3.61
${algorithm},node,13,2048,4.54
${algorithm},node,13,4096,7.38
${algorithm},node,13,8192,10.47
${algorithm},node,13,16384,17.23
${algorithm},node,13,32768,16.95
${algorithm},node,13,65536,27.76
${algorithm},node,13,131072,48.75
${algorithm},node,13,262144,147.13
${algorithm},node,13,524288,295.11
${algorithm},node,13,1048576,544.91
${algorithm},node,14,1,1.77
${algorithm},node,14,2,1.75
${algorithm},node,14,4,1.70
${algorithm},node,14,8,1.98
${algorithm},node,14,16,1.91
${algorithm},node,14,32,2.26
${algorithm},node,14,64,2.16
${algorithm},node,14,128,2.64
${algorithm},node,14,256,2.95
${algorithm},node,14,512,3.08
${algorithm},node,14,1024,3.57
${algorithm},node,14,2048,4.51
${algorithm},node,14,4096,7.34
${algorithm},node,14,8192,10.59
${algorithm},node,14,16384,17.69
${algorithm},node,14,32768,18.06
${algorithm},node,14,65536,30.34
${algorithm},node,14,131072,54.99
${algorithm},node,14,262144,157.59
${algorithm},node,14,524288,303.17
${algorithm},node,14,1048576,567.07
${algorithm},node,15,1,1.86
${algorithm},node,15,2,1.81
${algorithm},node,15,4,1.66
${algorithm},node,15,8,2.00
${algorithm},node,15,16,1.91
${algorithm},node,15,32,2.26
${algorithm},node,15,64,2.09
${algorithm},node,15,128,2.52
${algorithm},node,15,256,2.86
${algorithm},node,15,512,2.99
${algorithm},node,15,1024,3.52
${algorithm},node,15,2048,4.43
${algorithm},node,15,4096,7.55
${algorithm},node,15,8192,10.81
${algorithm},node,15,16384,18.07
${algorithm},node,15,32768,17.41
${algorithm},node,15,65536,30.34
${algorithm},node,15,131072,52.55
${algorithm},node,15,262144,171.38
${algorithm},node,15,524288,325.75
${algorithm},node,15,1048576,607.29
${algorithm},node,16,1,2.21
${algorithm},node,16,2,2.12
${algorithm},node,16,4,2.06
${algorithm},node,16,8,1.96
${algorithm},node,16,16,1.91
${algorithm},node,16,32,2.05
${algorithm},node,16,64,2.32
${algorithm},node,16,128,2.71
${algorithm},node,16,256,3.18
${algorithm},node,16,512,3.30
${algorithm},node,16,1024,3.79
${algorithm},node,16,2048,4.91
${algorithm},node,16,4096,6.84
${algorithm},node,16,8192,10.02
${algorithm},node,16,16384,18.79
${algorithm},node,16,32768,27.89
${algorithm},node,16,65536,52.89
${algorithm},node,16,131072,93.01
${algorithm},node,16,262144,170.48
${algorithm},node,16,524288,335.16
${algorithm},node,16,1048576,405.82
${algorithm},node,17,1,2.22
${algorithm},node,17,2,2.15
${algorithm},node,17,4,2.18
${algorithm},node,17,8,2.21
${algorithm},node,17,16,2.24
${algorithm},node,17,32,2.43
${algorithm},node,17,64,2.65
${algorithm},node,17,128,3.11
${algorithm},node,17,256,3.54
${algorithm},node,17,512,3.64
${algorithm},node,17,1024,4.23
${algorithm},node,17,2048,5.49
${algorithm},node,17,4096,7.30
${algorithm},node,17,8192,10.42
${algorithm},node,17,16384,18.95
${algorithm},node,17,32768,28.05
${algorithm},node,17,65536,53.31
${algorithm},node,17,131072,85.60
${algorithm},node,17,262144,167.94
${algorithm},node,17,524288,328.93
${algorithm},node,17,1048576,571.19
${algorithm},node,18,1,2.47
${algorithm},node,18,2,2.43
${algorithm},node,18,4,2.32
${algorithm},node,18,8,2.29
${algorithm},node,18,16,2.19
${algorithm},node,18,32,2.40
${algorithm},node,18,64,2.71
${algorithm},node,18,128,3.00
${algorithm},node,18,256,3.48
${algorithm},node,18,512,3.58
${algorithm},node,18,1024,4.21
${algorithm},node,18,2048,5.36
${algorithm},node,18,4096,7.34
${algorithm},node,18,8192,10.47
${algorithm},node,18,16384,20.48
${algorithm},node,18,32768,29.94
${algorithm},node,18,65536,53.51
${algorithm},node,18,131072,89.99
${algorithm},node,18,262144,168.33
${algorithm},node,18,524288,332.88
${algorithm},node,18,1048576,561.88
${algorithm},node,19,1,2.30
${algorithm},node,19,2,2.26
${algorithm},node,19,4,2.22
${algorithm},node,19,8,2.20
${algorithm},node,19,16,2.13
${algorithm},node,19,32,2.23
${algorithm},node,19,64,2.51
${algorithm},node,19,128,2.97
${algorithm},node,19,256,3.38
${algorithm},node,19,512,3.51
${algorithm},node,19,1024,4.11
${algorithm},node,19,2048,5.25
${algorithm},node,19,4096,7.32
${algorithm},node,19,8192,10.40
${algorithm},node,19,16384,20.01
${algorithm},node,19,32768,29.96
${algorithm},node,19,65536,55.47
${algorithm},node,19,131072,88.69
${algorithm},node,19,262144,175.93
${algorithm},node,19,524288,333.41
${algorithm},node,19,1048576,538.18
${algorithm},node,20,1,2.14
${algorithm},node,20,2,2.11
${algorithm},node,20,4,2.13
${algorithm},node,20,8,2.16
${algorithm},node,20,16,2.13
${algorithm},node,20,32,2.33
${algorithm},node,20,64,2.58
${algorithm},node,20,128,3.03
${algorithm},node,20,256,3.45
${algorithm},node,20,512,3.61
${algorithm},node,20,1024,4.12
${algorithm},node,20,2048,5.40
${algorithm},node,20,4096,7.46
${algorithm},node,20,8192,10.44
${algorithm},node,20,16384,20.01
${algorithm},node,20,32768,30.80
${algorithm},node,20,65536,54.24
${algorithm},node,20,131072,94.44
${algorithm},node,20,262144,184.54
${algorithm},node,20,524288,363.75
${algorithm},node,20,1048576,511.96
${algorithm},node,21,1,2.18
${algorithm},node,21,2,2.12
${algorithm},node,21,4,2.06
${algorithm},node,21,8,2.04
${algorithm},node,21,16,2.00
${algorithm},node,21,32,2.19
${algorithm},node,21,64,2.44
${algorithm},node,21,128,2.92
${algorithm},node,21,256,3.34
${algorithm},node,21,512,3.53
${algorithm},node,21,1024,4.12
${algorithm},node,21,2048,5.28
${algorithm},node,21,4096,7.40
${algorithm},node,21,8192,10.47
${algorithm},node,21,16384,20.20
${algorithm},node,21,32768,31.11
${algorithm},node,21,65536,56.22
${algorithm},node,21,131072,97.09
${algorithm},node,21,262144,190.39
${algorithm},node,21,524288,370.26
${algorithm},node,21,1048576,508.58
${algorithm},node,22,1,2.08
${algorithm},node,22,2,2.08
${algorithm},node,22,4,2.03
${algorithm},node,22,8,2.01
${algorithm},node,22,16,1.99
${algorithm},node,22,32,2.25
${algorithm},node,22,64,2.45
${algorithm},node,22,128,2.90
${algorithm},node,22,256,3.37
${algorithm},node,22,512,3.52
${algorithm},node,22,1024,4.12
${algorithm},node,22,2048,5.34
${algorithm},node,22,4096,7.38
${algorithm},node,22,8192,10.47
${algorithm},node,22,16384,20.67
${algorithm},node,22,32768,31.64
${algorithm},node,22,65536,57.00
${algorithm},node,22,131072,95.99
${algorithm},node,22,262144,185.04
${algorithm},node,22,524288,366.05
${algorithm},node,22,1048576,486.12
${algorithm},node,23,1,1.92
${algorithm},node,23,2,1.87
${algorithm},node,23,4,1.85
${algorithm},node,23,8,1.85
${algorithm},node,23,16,1.84
${algorithm},node,23,32,2.02
${algorithm},node,23,64,2.32
${algorithm},node,23,128,2.81
${algorithm},node,23,256,3.30
${algorithm},node,23,512,3.44
${algorithm},node,23,1024,4.05
${algorithm},node,23,2048,5.27
${algorithm},node,23,4096,7.35
${algorithm},node,23,8192,10.47
${algorithm},node,23,16384,20.71
${algorithm},node,23,32768,31.50
${algorithm},node,23,65536,57.08
${algorithm},node,23,131072,98.45
${algorithm},node,23,262144,191.71
${algorithm},node,23,524288,376.72
${algorithm},node,23,1048576,469.91
${algorithm},node,24,1,2.26
${algorithm},node,24,2,2.19
${algorithm},node,24,4,2.06
${algorithm},node,24,8,2.04
${algorithm},node,24,16,1.97
${algorithm},node,24,32,2.22
${algorithm},node,24,64,2.51
${algorithm},node,24,128,2.97
${algorithm},node,24,256,3.41
${algorithm},node,24,512,3.59
${algorithm},node,24,1024,4.19
${algorithm},node,24,2048,5.34
${algorithm},node,24,4096,7.57
${algorithm},node,24,8192,10.75
${algorithm},node,24,16384,21.21
${algorithm},node,24,32768,33.19
${algorithm},node,24,65536,57.02
${algorithm},node,24,131072,100.83
${algorithm},node,24,262144,198.54
${algorithm},node,24,524288,394.19
${algorithm},node,24,1048576,453.09
${algorithm},node,25,1,2.12
${algorithm},node,25,2,2.10
${algorithm},node,25,4,2.07
${algorithm},node,25,8,1.98
${algorithm},node,25,16,1.95
${algorithm},node,25,32,2.12
${algorithm},node,25,64,2.46
${algorithm},node,25,128,2.95
${algorithm},node,25,256,3.36
